Iteration,Latency_ns
8131,700
8132,707
8133,712
8134,719
8135,705
8136,733
8137,720
8138,706
8139,710
8140,721
8141,712
8142,708
8143,726
8144,706
8145,700
8146,708
8147,704
8148,729
8149,716
8150,733
8151,700
8152,706
8153,732
8154,710
8155,703
8156,743
8157,717
8158,720
8159,700
8160,706
8161,740
8162,709
8163,715
8164,709
8165,713
8166,722
8167,709
8168,721
8169,727
8170,716
8171,710
8172,724
8173,707
8174,713
8175,724
8176,724
8177,736
8178,708
8179,731
8180,705
8181,704
8182,708
8183,741
8184,699
8185,732
8186,703
8187,723
8188,720
8189,707
8190,720
8191,722
8192,703
8193,705
8194,724
8195,705
8196,698
8197,702
8198,712
8199,712
8200,714
8201,730
8202,709
8203,710
8204,718
8205,711
8206,710
8207,720
8208,710
8209,715
8210,741
8211,707
8212,704
8213,725
8214,713
8215,708
8216,707
8217,703
8218,706
8219,710
8220,727
8221,711
8222,719
8223,710
8224,704
8225,701
8226,728
8227,716
8228,710
8229,704
8230,728
8231,705
8232,706
8233,716
8234,727
8235,712
8236,723
8237,710
8238,712
8239,705
8240,708
8241,702
8242,717
8243,717
8244,720
8245,704
8246,705
8247,706
8248,720
8249,704
8250,710
8251,736
8252,708
8253,707
8254,711
8255,711
8256,732
8257,717
8258,713
8259,706
8260,717
8261,716
8262,708
8263,737
8264,707
8265,754
8266,711
8267,708
8268,701
8269,705
8270,736
8271,725
8272,706
8273,714
8274,704
8275,726
8276,725
8277,707
8278,706
8279,710
8280,739
8281,708
8282,720
8283,711
8284,704
8285,727
8286,707
8287,729
8288,705
8289,709
8290,714
8291,714
8292,738
8293,738
8294,716
8295,712
8296,717
8297,712
8298,714
8299,726
8300,709
8301,711
8302,712
8303,724
8304,714
8305,720
8306,724
8307,708
8308,710
8309,711
8310,711
8311,704
8312,725
8313,727
8314,714
8315,708
8316,714
8317,710
8318,717
8319,711
8320,710
8321,720
8322,720
8323,708
8324,711
8325,716
8326,717
8327,731
8328,715
8329,737
8330,728
8331,712
8332,717
8333,716
8334,716
8335,711
8336,756
8337,704
8338,709
8339,713
8340,733
8341,720
8342,707
8343,710
8344,715
8345,734
8346,721
8347,724
8348,707
8349,711
8350,717
8351,731
8352,709
8353,711
8354,709
8355,711
8356,717
8357,759
8358,712
8359,713
8360,713
8361,711
8362,717
8363,726
8364,736
8365,710
8366,715
8367,712
8368,711
8369,709
8370,741
8371,712
8372,713
8373,717
8374,746
8375,708
8376,710
8377,716
8378,713
8379,713
8380,726
8381,709
8382,711
8383,712
8384,719
8385,705
8386,712
8387,710
8388,743
8389,727
8390,710
8391,708
8392,709
8393,720
8394,708
8395,711
8396,711
8397,730
8398,709
8399,708
8400,711
8401,716
8402,722
8403,721
8404,710
8405,730
8406,6526
8407,853
8408,760
8409,757
8410,753
8411,729
8412,723
8413,715
8414,716
8415,736
8416,724
8417,711
8418,717
8419,702
8420,709
8421,722
8422,711
8423,717
8424,713
8425,709
8426,714
8427,713
8428,705
8429,714
8430,724
8431,717
8432,712
8433,722
8434,731
8435,727
8436,714
8437,713
8438,712
8439,739
8440,714
8441,708
8442,730
8443,713
8444,718
8445,726
8446,716
8447,718
8448,717
8449,711
8450,713
8451,728
8452,715
8453,723
8454,713
8455,717
8456,714
8457,732
8458,708
8459,709
8460,706
8461,716
8462,713
8463,718
8464,735
8465,714
8466,722
8467,709
8468,709
8469,710
8470,730
8471,707
8472,708
8473,718
8474,716
8475,732
8476,715
8477,722
8478,712
8479,713
8480,714
8481,709
8482,709
8483,713
8484,706
8485,707
8486,706
8487,716
8488,704
8489,738
8490,724
8491,707
8492,708
8493,707
8494,708
8495,742
8496,708
8497,715
8498,727
8499,709
8500,710
8501,709
8502,706
8503,709
8504,721
8505,706
8506,712
8507,713
8508,714
8509,723
8510,707
8511,713
8512,710
8513,987
8514,738
8515,759
8516,718
8517,711
8518,709
8519,712
8520,734
8521,749
8522,707
8523,726
8524,711
8525,707
8526,725
8527,707
8528,706
8529,733
8530,722
8531,709
8532,710
8533,735
8534,708
8535,726
8536,725
8537,710
8538,716
8539,722
8540,713
8541,720
8542,737
8543,712
8544,722
8545,703
8546,717
8547,707
8548,735
8549,712
8550,707
8551,739
8552,706
8553,721
8554,711
8555,710
8556,720
8557,707
8558,709
8559,710
8560,733
8561,708
8562,709
8563,732
8564,715
8565,733
8566,713
8567,717
8568,734
8569,711
8570,728
8571,717
8572,714
8573,714
8574,716
8575,709
8576,723
8577,711
8578,708
8579,719
8580,708
8581,711
8582,706
8583,716
8584,720
8585,709
8586,710
8587,709
8588,708
8589,714
8590,709
8591,707
8592,716
8593,738
8594,704
8595,723
8596,707
8597,713
8598,714
8599,715
8600,735
8601,712
8602,710
8603,715
8604,724
8605,706
8606,710
8607,709
8608,710
8609,714
8610,734
8611,705
8612,710
8613,708
8614,710
8615,720
8616,706
8617,701
8618,704
8619,727
8620,719
8621,711
8622,701
8623,714
8624,701
8625,726
8626,701
8627,706
8628,705
8629,736
8630,716
8631,706
8632,709
8633,719
8634,710
8635,709
8636,713
8637,725
8638,716
8639,719
8640,722
8641,705
8642,710
8643,713
8644,722
8645,707
8646,735
8647,714
8648,710
8649,712
8650,716
8651,735
8652,723
8653,717
8654,726
8655,714
8656,713
8657,717
8658,723
8659,710
8660,712
8661,713
8662,727
8663,709
8664,711
8665,710
8666,706
8667,712
8668,712
8669,722
8670,709
8671,714
8672,731
8673,710
8674,712
8675,709
8676,706
8677,710
8678,710
8679,721
8680,736
8681,720
8682,715
8683,713
8684,713
8685,727
8686,724
8687,714
8688,712
8689,730
8690,714
8691,712
8692,713
8693,731
8694,716
8695,716
8696,713
8697,727
8698,705
8699,706
8700,728
8701,705
8702,718
8703,713
8704,724
8705,710
8706,700
8707,701
8708,710
8709,708
8710,704
8711,716
8712,711
8713,725
8714,731
8715,711
8716,709
8717,706
8718,712
8719,721
8720,718
8721,713
8722,709
8723,725
8724,714
8725,713
8726,714
8727,711
8728,745
8729,707
8730,727
8731,711
8732,721
8733,710
8734,719
8735,710
8736,734
8737,723
8738,714
8739,728
8740,709
8741,716
8742,712
8743,713
8744,715
8745,717
8746,727
8747,732
8748,707
8749,710
8750,743
8751,729
8752,719
8753,713
8754,707
8755,722
8756,719
8757,719
8758,715
8759,722
8760,714
8761,710
8762,719
8763,721
8764,707
8765,703
8766,706
8767,711
8768,734
8769,721
8770,704
8771,724
8772,712
8773,742
8774,721
8775,734
8776,736
8777,732
8778,713
8779,715
8780,711
8781,724
8782,723
8783,715
8784,710
8785,730
8786,744
8787,726
8788,714
8789,707
8790,735
8791,729
8792,719
8793,707
8794,716
8795,740
8796,728
8797,703
8798,714
8799,711
8800,711
8801,715
8802,726
8803,710
8804,709
8805,709
8806,713
8807,713
8808,729
8809,702
8810,721
8811,731
8812,707
8813,722
8814,706
8815,711
8816,714
8817,709
8818,739
8819,708
8820,716
8821,727
8822,727
8823,704
8824,713
8825,707
8826,726
8827,711
8828,729
8829,710
8830,724
8831,710
8832,724
8833,706
8834,722
8835,718
8836,710
8837,704
8838,727
8839,706
8840,707
8841,709
8842,719
8843,708
8844,726
8845,712
8846,719
8847,711
8848,708
8849,709
8850,706
8851,715
8852,705
8853,727
8854,705
8855,706
8856,708
8857,709
8858,701
8859,714
8860,717
8861,706
8862,709
8863,706
8864,710
8865,714
8866,708
8867,700
8868,709
8869,706
8870,729
8871,704
8872,704
8873,707
8874,731
8875,711
8876,716
8877,727
8878,711
8879,710
8880,736
8881,701
8882,722
8883,708
8884,709
8885,713
8886,725
8887,710
8888,711
8889,712
8890,716
8891,708
8892,713
8893,721
8894,730
8895,713
8896,723
8897,707
8898,722
8899,709
8900,708
8901,704
8902,722
8903,723
8904,709
8905,710
8906,714
8907,717
8908,728
8909,731
8910,727
8911,710
8912,709
8913,712
8914,719
8915,709
8916,710
8917,708
8918,730
8919,711
8920,709
8921,704
8922,709
8923,718
8924,711
8925,712
8926,710
8927,730
8928,705
8929,717
8930,708
8931,720
8932,706
8933,736
8934,711
8935,736
8936,720
8937,711
8938,711
8939,709
8940,709
8941,730
8942,709
8943,726
8944,742
8945,710
8946,710
8947,707
8948,752
8949,710
8950,708
8951,702
8952,711
8953,708
8954,710
8955,706
8956,736
8957,704
8958,719
8959,728
8960,730
8961,710
8962,711
8963,733
8964,708
8965,708
8966,711
8967,707
8968,970
8969,743
8970,708
8971,709
8972,707
8973,715
8974,736
8975,713
8976,720
8977,709
8978,707
8979,715
8980,754
8981,707
8982,724
8983,728
8984,709
8985,716
8986,707
8987,705
8988,711
8989,705
8990,721
8991,705
8992,710
8993,717
8994,708
8995,723
8996,723
8997,711
8998,708
8999,708
9000,712
9001,728
9002,707
9003,728
9004,705
9005,714
9006,714
9007,707
9008,711
9009,732
9010,709
9011,723
9012,717
9013,703
9014,724
9015,720
9016,707
9017,721
9018,706
9019,735
9020,719
9021,707
9022,728
9023,704
9024,706
9025,706
9026,707
9027,729
9028,706
9029,721
9030,726
9031,710
9032,709
9033,708
9034,725
9035,721
9036,738
9037,712
9038,714
9039,721
9040,706
9041,750
9042,711
9043,709
9044,727
9045,703
9046,728
9047,707
9048,703
9049,739
9050,730
9051,706
9052,713
9053,729
9054,731
9055,722
9056,715
9057,717
9058,705
9059,706
9060,724
9061,712
9062,713
9063,707
9064,710
9065,732
9066,711
9067,755
9068,703
9069,733
9070,701
9071,735
9072,731
9073,703
9074,724
9075,715
9076,709
9077,707
9078,717
9079,724
9080,708
9081,708
9082,709
9083,717
9084,709
9085,721
9086,718
9087,712
9088,709
9089,727
9090,703
9091,712
9092,715
9093,728
9094,706
9095,713
9096,712
9097,727
9098,710
9099,710
9100,706
9101,725
9102,710
9103,709
9104,759
9105,712
9106,707
9107,704
9108,703
9109,712
9110,716
9111,728
9112,704
9113,704
9114,705
9115,704
9116,721
9117,705
9118,731
9119,713
9120,710
9121,706
9122,724
9123,711
9124,708
9125,743
9126,716
9127,713
9128,706
9129,719
9130,722
9131,731
9132,733
9133,720
9134,710
9135,720
9136,713
9137,723
9138,721
9139,710
9140,710
9141,707
9142,713
9143,713
9144,715
9145,724
9146,707
9147,705
9148,716
9149,726
9150,740
9151,706
9152,736
9153,726
9154,710
9155,708
9156,706
9157,720
9158,718
9159,720
9160,712
9161,706
9162,740
9163,707
9164,704
9165,737
9166,707
9167,710
9168,727
9169,703
9170,707
9171,721
9172,730
9173,703
9174,734
9175,708
9176,704
9177,713
9178,707
9179,709
9180,728
9181,714
9182,728
9183,712
9184,730
9185,712
9186,712
9187,724
9188,724
9189,708
9190,708
9191,708
9192,731
9193,726
9194,705
9195,706
9196,715
9197,713
9198,725
9199,708
9200,703
9201,718
9202,703
9203,727
9204,702
9205,705
9206,704
9207,710
9208,723
9209,709
9210,724
9211,707
9212,715
9213,709
9214,725
9215,708
9216,711
9217,703
9218,722
9219,713
9220,706
9221,710
9222,710
9223,707
9224,735
9225,719
9226,705
9227,706
9228,724
9229,701
9230,707
9231,706
9232,729
9233,723
9234,703
9235,710
9236,703
9237,722
9238,720
9239,710
9240,705
9241,706
9242,709
9243,732
9244,709
9245,709
9246,708
9247,728
9248,706
9249,712
9250,708
9251,724
9252,708
9253,710
9254,705
9255,728
9256,707
9257,720
9258,704
9259,712
9260,708
9261,724
9262,715
9263,704
9264,707
9265,709
9266,718
9267,726
9268,707
9269,709
9270,712
9271,704
9272,716
9273,709
9274,709
9275,717
9276,705
9277,725
9278,713
9279,708
9280,709
9281,719
9282,706
9283,734
9284,709
9285,709
9286,709
9287,722
9288,706
9289,709
9290,728
9291,705
9292,709
9293,726
9294,709
9295,724
9296,731
9297,704
9298,709
9299,717
9300,707
9301,719
9302,704
9303,728
9304,735
9305,710
9306,706
9307,710
9308,711
9309,719
9310,711
9311,722
9312,712
9313,709
9314,712
9315,712
9316,708
9317,708
9318,723
9319,708
9320,705
9321,713
9322,709
9323,705
9324,719
9325,719
9326,724
9327,705
9328,705
9329,709
9330,705
9331,721
9332,723
9333,706
9334,716
9335,708
9336,712
9337,722
9338,710
9339,714
9340,723
9341,726
9342,711
9343,709
9344,704
9345,709
9346,714
9347,736
9348,721
9349,732
9350,706
9351,709
9352,706
9353,715
9354,727
9355,707
9356,723
9357,709
9358,707
9359,719
9360,709
9361,712
9362,703
9363,726
9364,720
9365,714
9366,711
9367,920
9368,768
9369,772
9370,766
9371,731
9372,725
9373,724
9374,726
9375,725
9376,745
9377,723
9378,717
9379,718
9380,734
9381,724
9382,721
9383,722
9384,724
9385,731
9386,718
9387,716
9388,715
9389,722
9390,734
9391,731
9392,736
9393,713
9394,723
9395,711
9396,715
9397,737
9398,716
9399,712
9400,714
9401,716
9402,730
9403,729
9404,719
9405,712
9406,717
9407,731
9408,714
9409,708
9410,713
9411,706
9412,734
9413,716
9414,731
9415,717
9416,713
9417,714
9418,730
9419,712
9420,719
9421,712
9422,719
9423,735
9424,995
9425,760
9426,720
9427,734
9428,721
9429,725
9430,724
9431,710
9432,722
9433,724
9434,728
9435,727
9436,718
9437,740
9438,726
9439,721
9440,723
9441,716
9442,723
9443,716
9444,753
9445,719
9446,723
9447,723
9448,725
9449,728
9450,727
9451,738
9452,742
9453,713
9454,724
9455,724
9456,725
9457,741
9458,726
9459,723
9460,722
9461,722
9462,720
9463,722
9464,720
9465,714
9466,722
9467,731
9468,723
9469,730
9470,724
9471,713
9472,715
9473,740
9474,726
9475,723
9476,713
9477,724
9478,724
9479,728
9480,726
9481,716
9482,727
9483,716
9484,717
9485,726
9486,710
9487,727
9488,719
9489,722
9490,720
9491,719
9492,726
9493,720
9494,722
9495,720
9496,713
9497,725
9498,722
9499,713
9500,725
9501,721
9502,728
9503,725
9504,727
9505,724
9506,721
9507,718
9508,723
9509,726
9510,713
9511,722
9512,723
9513,734
9514,712
9515,717
9516,710
9517,732
9518,717
9519,722
9520,724
9521,741
9522,717
9523,718
9524,722
9525,713
9526,719
9527,725
9528,721
9529,720
9530,723
9531,729
9532,721
9533,728
9534,723
9535,726
9536,711
9537,723
9538,720
9539,722
9540,724
9541,749
9542,726
9543,724
9544,718
9545,726
9546,720
9547,723
9548,746
9549,719
9550,716
9551,730
9552,724
9553,708
9554,711
9555,716
9556,716
9557,730
9558,720
9559,721
9560,719
9561,729
9562,721
9563,715
9564,716
9565,722
9566,725
9567,717
9568,722
9569,726
9570,735
9571,716
9572,718
9573,713
9574,726
9575,711
9576,711
9577,726
9578,725
9579,739
9580,727
9581,725
9582,722
9583,712
9584,721
9585,739
9586,725
9587,721
9588,725
9589,713
9590,718
9591,718
9592,722
9593,713
9594,723
9595,712
9596,728
9597,730
9598,724
9599,714
9600,718
9601,722
9602,743
9603,717
9604,725
9605,720
9606,723
9607,722
9608,725
9609,729
9610,713
9611,719
9612,740
9613,720
9614,722
9615,711
9616,715
9617,717
9618,731
9619,725
9620,721
9621,741
9622,723
9623,718
9624,727
9625,709
9626,726
9627,737
9628,722
9629,721
9630,728
9631,720
9632,724
9633,722
9634,729
9635,723
9636,723
9637,716
9638,722
9639,725
9640,734
9641,724
9642,726
9643,734
9644,719
9645,722
9646,713
9647,733
9648,722
9649,723
9650,720
9651,719
9652,724
9653,719
9654,726
9655,733
9656,736
9657,722
9658,723
9659,716
9660,724
9661,720
9662,727
9663,739
9664,752
9665,734
9666,732
9667,730
9668,739
9669,713
9670,714
9671,722
9672,721
9673,715
9674,713
9675,725
9676,729
9677,734
9678,719
9679,725
9680,721
9681,725
9682,726
9683,730
9684,710
9685,716
9686,721
9687,722
9688,723
9689,725
9690,743
9691,750
9692,724
9693,710
9694,737
9695,724
9696,716
9697,712
9698,733
9699,709
9700,712
9701,717
9702,728
9703,711
9704,714
9705,705
9706,709
9707,708
9708,706
9709,703
9710,703
9711,713
9712,706
9713,738
9714,708
9715,711
9716,704
9717,719
9718,714
9719,723
9720,715
9721,728
9722,712
9723,724
9724,717
9725,720
9726,715
9727,720
9728,733
9729,724
9730,715
9731,717
9732,714
9733,719
9734,717
9735,713
9736,723
9737,723
9738,712
9739,715
9740,725
9741,720
9742,738
9743,714
9744,716
9745,717
9746,713
9747,725
9748,710
9749,723
9750,714
9751,726
9752,714
9753,716
9754,712
9755,712
9756,722
9757,712
9758,711
9759,711
9760,714
9761,719
9762,722
9763,708
9764,715
9765,710
9766,710
9767,711
9768,707
9769,712
9770,721
9771,711
9772,710
9773,712
9774,709
9775,734
9776,709
9777,711
9778,721
9779,725
9780,715
9781,715
9782,715
9783,727
9784,710
9785,718
9786,725
9787,716
9788,744
9789,717
9790,716
9791,713
9792,715
9793,713
9794,712
9795,709
9796,723
9797,717
9798,711
9799,709
9800,711
9801,725
9802,719
9803,710
9804,723
9805,709
9806,710
9807,712
9808,723
9809,711
9810,712
9811,711
9812,714
9813,725
9814,711
9815,712
9816,717
9817,716
9818,726
9819,719
9820,714
9821,710
9822,710
9823,730
9824,721
9825,715
9826,718
9827,708
9828,711
9829,720
9830,728
9831,711
9832,708
9833,714
9834,712
9835,710
9836,722
9837,713
9838,716
9839,710
9840,723
9841,714
9842,707
9843,720
9844,712
9845,724
9846,712
9847,718
9848,714
9849,709
9850,709
9851,709
9852,722
9853,712
9854,721
9855,709
9856,749
9857,726
9858,726
9859,719
9860,712
9861,709
9862,712
9863,715
9864,706
9865,710
9866,719
9867,717
9868,711
9869,715
9870,711
9871,712
9872,715
9873,716
9874,716
9875,735
9876,710
9877,714
9878,711
9879,928
9880,717
9881,730
9882,706
9883,736
9884,706
9885,733
9886,709
9887,712
9888,736
9889,713
9890,709
9891,712
9892,710
9893,726
9894,707
9895,712
9896,712
9897,709
9898,725
9899,716
9900,716
9901,731
9902,711
9903,713
9904,715
9905,726
9906,710
9907,709
9908,711
9909,715
9910,715
9911,713
9912,713
9913,708
9914,699
9915,707
9916,710
9917,734
9918,711
9919,724
9920,708
9921,711
9922,707
9923,723
9924,706
9925,710
9926,702
9927,739
9928,703
9929,708
9930,703
9931,708
9932,741
9933,711
9934,712
9935,710
9936,745
9937,704
9938,710
9939,714
9940,722
9941,712
9942,709
9943,709
9944,719
9945,723
9946,711
9947,706
9948,714
9949,711
9950,708
9951,725
9952,706
9953,728
9954,708
9955,707
9956,711
9957,707
9958,722
9959,707
9960,707
9961,708
9962,740
9963,710
9964,707
9965,716
9966,722
9967,717
9968,724
9969,715
9970,712
9971,728
9972,712
9973,710
9974,715
9975,719
9976,723
9977,712
9978,709
9979,712
9980,711
9981,729
9982,734
9983,724
9984,713
9985,711
9986,715
9987,712
9988,729
9989,710
9990,713
9991,712
9992,717
9993,713
9994,742
9995,714
9996,711
9997,713
9998,713
9999,718
