Iteration,Latency_ns
8201,703
8202,704
8203,721
8204,704
8205,700
8206,700
8207,716
8208,697
8209,699
8210,700
8211,721
8212,705
8213,700
8214,701
8215,719
8216,695
8217,697
8218,694
8219,711
8220,711
8221,699
8222,693
8223,722
8224,700
8225,692
8226,715
8227,696
8228,702
8229,714
8230,702
8231,697
8232,711
8233,699
8234,722
8235,701
8236,705
8237,733
8238,700
8239,716
8240,703
8241,701
8242,704
8243,697
8244,736
8245,715
8246,703
8247,699
8248,717
8249,718
8250,715
8251,732
8252,716
8253,714
8254,713
8255,706
8256,715
8257,706
8258,705
8259,715
8260,704
8261,707
8262,712
8263,720
8264,700
8265,702
8266,708
8267,706
8268,710
8269,700
8270,710
8271,715
8272,705
8273,714
8274,704
8275,701
8276,714
8277,719
8278,705
8279,721
8280,717
8281,707
8282,716
8283,702
8284,703
8285,717
8286,713
8287,703
8288,704
8289,713
8290,697
8291,718
8292,706
8293,706
8294,697
8295,701
8296,701
8297,720
8298,703
8299,703
8300,715
8301,715
8302,705
8303,702
8304,718
8305,707
8306,706
8307,711
8308,697
8309,697
8310,704
8311,699
8312,698
8313,702
8314,736
8315,692
8316,700
8317,741
8318,701
8319,719
8320,723
8321,698
8322,699
8323,705
8324,710
8325,699
8326,697
8327,718
8328,709
8329,696
8330,719
8331,711
8332,719
8333,698
8334,717
8335,714
8336,700
8337,710
8338,704
8339,721
8340,703
8341,696
8342,705
8343,731
8344,704
8345,697
8346,709
8347,701
8348,699
8349,701
8350,701
8351,707
8352,706
8353,697
8354,706
8355,692
8356,703
8357,703
8358,709
8359,698
8360,701
8361,697
8362,730
8363,698
8364,707
8365,704
8366,701
8367,702
8368,731
8369,706
8370,705
8371,698
8372,713
8373,697
8374,702
8375,735
8376,705
8377,701
8378,701
8379,698
8380,724
8381,701
8382,700
8383,697
8384,704
8385,728
8386,702
8387,700
8388,708
8389,699
8390,706
8391,698
8392,716
8393,717
8394,704
8395,699
8396,727
8397,718
8398,701
8399,710
8400,696
8401,708
8402,699
8403,695
8404,697
8405,699
8406,724
8407,691
8408,696
8409,698
8410,697
8411,710
8412,720
8413,698
8414,699
8415,706
8416,698
8417,701
8418,701
8419,7259
8420,753
8421,736
8422,751
8423,740
8424,724
8425,733
8426,696
8427,699
8428,699
8429,723
8430,730
8431,696
8432,709
8433,697
8434,699
8435,720
8436,719
8437,699
8438,692
8439,715
8440,693
8441,698
8442,696
8443,706
8444,694
8445,699
8446,703
8447,703
8448,697
8449,721
8450,697
8451,722
8452,703
8453,705
8454,696
8455,710
8456,700
8457,698
8458,705
8459,725
8460,709
8461,696
8462,702
8463,701
8464,700
8465,703
8466,697
8467,699
8468,711
8469,700
8470,697
8471,698
8472,711
8473,724
8474,702
8475,701
8476,698
8477,701
8478,704
8479,724
8480,694
8481,697
8482,697
8483,698
8484,707
8485,704
8486,704
8487,699
8488,705
8489,708
8490,708
8491,712
8492,708
8493,718
8494,720
8495,697
8496,708
8497,697
8498,725
8499,710
8500,708
8501,695
8502,700
8503,696
8504,697
8505,728
8506,697
8507,697
8508,697
8509,698
8510,696
8511,694
8512,693
8513,702
8514,719
8515,694
8516,705
8517,706
8518,703
8519,713
8520,696
8521,708
8522,702
8523,718
8524,722
8525,705
8526,702
8527,697
8528,722
8529,699
8530,696
8531,696
8532,714
8533,716
8534,691
8535,695
8536,691
8537,698
8538,713
8539,715
8540,697
8541,695
8542,700
8543,696
8544,723
8545,694
8546,707
8547,695
8548,696
8549,700
8550,700
8551,793
8552,713
8553,707
8554,719
8555,703
8556,715
8557,704
8558,718
8559,703
8560,699
8561,694
8562,701
8563,725
8564,703
8565,695
8566,722
8567,703
8568,699
8569,700
8570,703
8571,729
8572,696
8573,707
8574,706
8575,701
8576,706
8577,717
8578,698
8579,707
8580,723
8581,696
8582,728
8583,703
8584,713
8585,703
8586,725
8587,698
8588,712
8589,696
8590,701
8591,698
8592,699
8593,713
8594,698
8595,693
8596,697
8597,698
8598,699
8599,693
8600,698
8601,716
8602,704
8603,712
8604,698
8605,700
8606,693
8607,710
8608,697
8609,700
8610,702
8611,730
8612,699
8613,702
8614,700
8615,720
8616,709
8617,701
8618,708
8619,710
8620,696
8621,697
8622,726
8623,720
8624,711
8625,692
8626,719
8627,698
8628,693
8629,730
8630,699
8631,697
8632,701
8633,709
8634,715
8635,698
8636,698
8637,702
8638,717
8639,702
8640,695
8641,696
8642,727
8643,698
8644,698
8645,698
8646,706
8647,699
8648,725
8649,704
8650,701
8651,705
8652,693
8653,697
8654,716
8655,697
8656,693
8657,704
8658,696
8659,696
8660,693
8661,698
8662,708
8663,710
8664,696
8665,701
8666,710
8667,703
8668,702
8669,706
8670,712
8671,696
8672,715
8673,692
8674,695
8675,701
8676,703
8677,709
8678,717
8679,700
8680,701
8681,709
8682,713
8683,695
8684,699
8685,728
8686,703
8687,706
8688,703
8689,714
8690,694
8691,712
8692,698
8693,701
8694,696
8695,700
8696,694
8697,691
8698,693
8699,730
8700,698
8701,710
8702,712
8703,703
8704,699
8705,698
8706,708
8707,699
8708,696
8709,719
8710,707
8711,695
8712,700
8713,701
8714,731
8715,698
8716,705
8717,702
8718,702
8719,711
8720,707
8721,719
8722,698
8723,700
8724,698
8725,725
8726,705
8727,696
8728,697
8729,701
8730,715
8731,696
8732,697
8733,706
8734,696
8735,691
8736,711
8737,701
8738,702
8739,713
8740,697
8741,710
8742,701
8743,713
8744,700
8745,700
8746,701
8747,700
8748,698
8749,702
8750,714
8751,714
8752,700
8753,701
8754,701
8755,701
8756,697
8757,700
8758,732
8759,733
8760,699
8761,710
8762,714
8763,705
8764,699
8765,699
8766,718
8767,704
8768,745
8769,701
8770,707
8771,699
8772,708
8773,710
8774,698
8775,704
8776,708
8777,702
8778,701
8779,711
8780,705
8781,702
8782,697
8783,710
8784,704
8785,719
8786,697
8787,699
8788,705
8789,699
8790,700
8791,717
8792,713
8793,705
8794,702
8795,702
8796,709
8797,694
8798,708
8799,721
8800,698
8801,725
8802,699
8803,716
8804,701
8805,702
8806,700
8807,701
8808,697
8809,712
8810,707
8811,724
8812,696
8813,698
8814,734
8815,698
8816,696
8817,699
8818,720
8819,696
8820,707
8821,701
8822,717
8823,697
8824,700
8825,696
8826,700
8827,707
8828,695
8829,714
8830,704
8831,722
8832,698
8833,706
8834,720
8835,705
8836,701
8837,724
8838,716
8839,708
8840,702
8841,699
8842,698
8843,724
8844,698
8845,698
8846,721
8847,697
8848,693
8849,694
8850,710
8851,711
8852,708
8853,700
8854,700
8855,701
8856,712
8857,699
8858,698
8859,705
8860,721
8861,706
8862,709
8863,717
8864,699
8865,700
8866,707
8867,698
8868,711
8869,705
8870,700
8871,700
8872,719
8873,702
8874,716
8875,701
8876,701
8877,701
8878,701
8879,699
8880,760
8881,724
8882,2974
8883,727
8884,736
8885,732
8886,718
8887,724
8888,716
8889,716
8890,709
8891,719
8892,742
8893,717
8894,730
8895,721
8896,715
8897,718
8898,716
8899,715
8900,709
8901,722
8902,712
8903,716
8904,741
8905,715
8906,711
8907,725
8908,709
8909,716
8910,734
8911,736
8912,708
8913,714
8914,711
8915,712
8916,708
8917,738
8918,710
8919,719
8920,708
8921,719
8922,714
8923,720
8924,713
8925,722
8926,732
8927,727
8928,707
8929,727
8930,713
8931,714
8932,717
8933,717
8934,709
8935,726
8936,739
8937,712
8938,737
8939,714
8940,726
8941,720
8942,712
8943,718
8944,716
8945,740
8946,713
8947,715
8948,715
8949,728
8950,719
8951,717
8952,720
8953,719
8954,716
8955,720
8956,738
8957,739
8958,718
8959,718
8960,718
8961,713
8962,743
8963,718
8964,714
8965,721
8966,714
8967,721
8968,720
8969,716
8970,713
8971,722
8972,733
8973,715
8974,711
8975,721
8976,720
8977,727
8978,718
8979,746
8980,712
8981,719
8982,717
8983,741
8984,717
8985,718
8986,721
8987,718
8988,724
8989,729
8990,719
8991,720
8992,715
8993,717
8994,716
8995,744
8996,718
8997,717
8998,714
8999,720
9000,728
9001,717
9002,720
9003,724
9004,728
9005,715
9006,782
9007,748
9008,725
9009,726
9010,719
9011,730
9012,714
9013,712
9014,717
9015,740
9016,712
9017,734
9018,716
9019,716
9020,711
9021,714
9022,715
9023,724
9024,713
9025,726
9026,718
9027,722
9028,714
9029,744
9030,722
9031,713
9032,731
9033,722
9034,714
9035,714
9036,709
9037,729
9038,717
9039,717
9040,717
9041,734
9042,712
9043,711
9044,719
9045,740
9046,716
9047,724
9048,715
9049,716
9050,716
9051,716
9052,716
9053,722
9054,708
9055,712
9056,717
9057,730
9058,715
9059,719
9060,719
9061,714
9062,721
9063,715
9064,727
9065,736
9066,734
9067,713
9068,731
9069,723
9070,713
9071,716
9072,736
9073,718
9074,717
9075,715
9076,720
9077,739
9078,720
9079,720
9080,733
9081,726
9082,721
9083,715
9084,720
9085,749
9086,718
9087,715
9088,741
9089,729
9090,718
9091,719
9092,721
9093,720
9094,727
9095,718
9096,720
9097,719
9098,718
9099,722
9100,717
9101,719
9102,710
9103,718
9104,734
9105,731
9106,717
9107,718
9108,722
9109,730
9110,719
9111,718
9112,714
9113,717
9114,747
9115,718
9116,713
9117,712
9118,724
9119,745
9120,714
9121,717
9122,722
9123,715
9124,726
9125,709
9126,716
9127,723
9128,718
9129,713
9130,712
9131,734
9132,715
9133,719
9134,728
9135,720
9136,724
9137,726
9138,743
9139,711
9140,731
9141,714
9142,715
9143,718
9144,719
9145,739
9146,719
9147,715
9148,718
9149,716
9150,721
9151,728
9152,712
9153,718
9154,725
9155,712
9156,720
9157,708
9158,743
9159,711
9160,718
9161,724
9162,714
9163,710
9164,723
9165,708
9166,735
9167,715
9168,717
9169,726
9170,714
9171,715
9172,735
9173,714
9174,717
9175,727
9176,716
9177,723
9178,717
9179,730
9180,718
9181,714
9182,726
9183,731
9184,713
9185,711
9186,710
9187,731
9188,723
9189,730
9190,718
9191,4044
9192,711
9193,722
9194,705
9195,705
9196,706
9197,694
9198,727
9199,696
9200,722
9201,713
9202,706
9203,702
9204,701
9205,701
9206,714
9207,699
9208,701
9209,701
9210,714
9211,702
9212,699
9213,699
9214,699
9215,729
9216,705
9217,718
9218,702
9219,706
9220,708
9221,709
9222,714
9223,715
9224,695
9225,706
9226,726
9227,725
9228,701
9229,696
9230,704
9231,717
9232,705
9233,698
9234,716
9235,708
9236,700
9237,699
9238,698
9239,710
9240,700
9241,701
9242,698
9243,695
9244,716
9245,698
9246,706
9247,698
9248,706
9249,703
9250,699
9251,707
9252,703
9253,721
9254,706
9255,714
9256,705
9257,712
9258,707
9259,707
9260,701
9261,717
9262,704
9263,700
9264,698
9265,704
9266,728
9267,699
9268,699
9269,703
9270,704
9271,706
9272,699
9273,701
9274,723
9275,712
9276,705
9277,714
9278,701
9279,711
9280,702
9281,697
9282,701
9283,707
9284,696
9285,710
9286,717
9287,702
9288,703
9289,712
9290,707
9291,703
9292,700
9293,719
9294,707
9295,703
9296,706
9297,702
9298,715
9299,701
9300,697
9301,705
9302,700
9303,726
9304,719
9305,702
9306,699
9307,697
9308,720
9309,700
9310,692
9311,704
9312,707
9313,700
9314,701
9315,704
9316,702
9317,708
9318,701
9319,703
9320,708
9321,701
9322,706
9323,701
9324,702
9325,698
9326,707
9327,699
9328,703
9329,701
9330,703
9331,729
9332,699
9333,700
9334,700
9335,702
9336,700
9337,717
9338,698
9339,708
9340,699
9341,701
9342,699
9343,708
9344,699
9345,705
9346,695
9347,712
9348,700
9349,698
9350,711
9351,700
9352,696
9353,693
9354,731
9355,704
9356,704
9357,705
9358,702
9359,715
9360,721
9361,704
9362,704
9363,702
9364,699
9365,712
9366,702
9367,701
9368,726
9369,711
9370,698
9371,704
9372,701
9373,713
9374,704
9375,703
9376,728
9377,715
9378,701
9379,701
9380,701
9381,717
9382,699
9383,699
9384,713
9385,703
9386,698
9387,705
9388,701
9389,697
9390,695
9391,702
9392,706
9393,703
9394,698
9395,700
9396,725
9397,705
9398,698
9399,706
9400,722
9401,702
9402,699
9403,699
9404,699
9405,715
9406,701
9407,701
9408,704
9409,725
9410,706
9411,707
9412,695
9413,703
9414,721
9415,704
9416,700
9417,702
9418,714
9419,702
9420,702
9421,709
9422,707
9423,709
9424,698
9425,698
9426,697
9427,727
9428,712
9429,701
9430,695
9431,705
9432,711
9433,694
9434,721
9435,699
9436,697
9437,705
9438,700
9439,697
9440,701
9441,700
9442,708
9443,700
9444,695
9445,704
9446,713
9447,709
9448,697
9449,700
9450,697
9451,711
9452,702
9453,703
9454,698
9455,725
9456,697
9457,699
9458,701
9459,701
9460,702
9461,760
9462,738
9463,698
9464,715
9465,712
9466,719
9467,715
9468,693
9469,710
9470,696
9471,699
9472,698
9473,702
9474,704
9475,700
9476,730
9477,694
9478,695
9479,699
9480,695
9481,701
9482,710
9483,702
9484,698
9485,700
9486,699
9487,705
9488,700
9489,702
9490,700
9491,707
9492,699
9493,699
9494,701
9495,696
9496,704
9497,717
9498,702
9499,703
9500,704
9501,705
9502,708
9503,699
9504,703
9505,697
9506,701
9507,708
9508,697
9509,698
9510,710
9511,704
9512,702
9513,699
9514,714
9515,709
9516,701
9517,699
9518,694
9519,699
9520,714
9521,696
9522,717
9523,693
9524,702
9525,706
9526,711
9527,695
9528,699
9529,696
9530,711
9531,701
9532,700
9533,710
9534,699
9535,698
9536,702
9537,698
9538,692
9539,698
9540,725
9541,708
9542,701
9543,699
9544,696
9545,714
9546,707
9547,697
9548,699
9549,697
9550,717
9551,696
9552,697
9553,700
9554,727
9555,697
9556,703
9557,695
9558,701
9559,704
9560,695
9561,711
9562,701
9563,711
9564,701
9565,701
9566,700
9567,702
9568,716
9569,703
9570,699
9571,702
9572,729
9573,701
9574,701
9575,697
9576,697
9577,701
9578,696
9579,709
9580,697
9581,696
9582,717
9583,698
9584,698
9585,698
9586,721
9587,702
9588,696
9589,714
9590,704
9591,701
9592,697
9593,716
9594,700
9595,696
9596,703
9597,699
9598,701
9599,697
9600,704
9601,697
9602,726
9603,700
9604,696
9605,703
9606,705
9607,716
9608,701
9609,717
9610,701
9611,704
9612,702
9613,701
9614,699
9615,699
9616,713
9617,701
9618,705
9619,704
9620,702
9621,697
9622,706
9623,700
9624,693
9625,696
9626,691
9627,717
9628,692
9629,704
9630,707
9631,697
9632,709
9633,699
9634,701
9635,704
9636,698
9637,719
9638,702
9639,705
9640,707
9641,713
9642,708
9643,701
9644,697
9645,717
9646,705
9647,697
9648,702
9649,697
9650,697
9651,699
9652,717
9653,711
9654,713
9655,696
9656,695
9657,699
9658,723
9659,711
9660,714
9661,711
9662,705
9663,702
9664,698
9665,693
9666,719
9667,707
9668,703
9669,707
9670,702
9671,697
9672,699
9673,708
9674,699
9675,698
9676,699
9677,698
9678,697
9679,700
9680,697
9681,695
9682,716
9683,695
9684,698
9685,696
9686,691
9687,710
9688,693
9689,699
9690,701
9691,693
9692,730
9693,694
9694,702
9695,693
9696,702
9697,705
9698,710
9699,699
9700,706
9701,712
9702,703
9703,698
9704,714
9705,704
9706,694
9707,711
9708,702
9709,700
9710,701
9711,701
9712,718
9713,694
9714,712
9715,694
9716,717
9717,691
9718,715
9719,697
9720,702
9721,714
9722,700
9723,701
9724,699
9725,700
9726,705
9727,702
9728,707
9729,698
9730,694
9731,701
9732,699
9733,699
9734,706
9735,701
9736,697
9737,698
9738,708
9739,702
9740,695
9741,699
9742,716
9743,708
9744,709
9745,716
9746,709
9747,695
9748,702
9749,703
9750,698
9751,716
9752,706
9753,700
9754,699
9755,697
9756,711
9757,698
9758,712
9759,700
9760,703
9761,704
9762,718
9763,702
9764,698
9765,704
9766,698
9767,721
9768,702
9769,699
9770,693
9771,699
9772,702
9773,703
9774,698
9775,706
9776,697
9777,707
9778,699
9779,702
9780,701
9781,701
9782,728
9783,698
9784,699
9785,711
9786,700
9787,704
9788,701
9789,702
9790,698
9791,704
9792,709
9793,710
9794,694
9795,719
9796,697
9797,714
9798,701
9799,698
9800,714
9801,698
9802,705
9803,704
9804,698
9805,702
9806,714
9807,703
9808,698
9809,698
9810,700
9811,699
9812,703
9813,700
9814,690
9815,697
9816,697
9817,711
9818,715
9819,694
9820,694
9821,700
9822,695
9823,716
9824,696
9825,699
9826,699
9827,700
9828,694
9829,697
9830,706
9831,696
9832,698
9833,698
9834,697
9835,703
9836,697
9837,704
9838,700
9839,716
9840,692
9841,696
9842,696
9843,694
9844,709
9845,694
9846,694
9847,710
9848,709
9849,704
9850,712
9851,693
9852,703
9853,705
9854,728
9855,697
9856,708
9857,703
9858,699
9859,704
9860,699
9861,705
9862,715
9863,704
9864,721
9865,702
9866,714
9867,696
9868,697
9869,700
9870,714
9871,703
9872,699
9873,699
9874,696
9875,700
9876,711
9877,696
9878,693
9879,698
9880,715
9881,711
9882,693
9883,705
9884,694
9885,705
9886,699
9887,718
9888,699
9889,701
9890,710
9891,701
9892,710
9893,706
9894,714
9895,709
9896,700
9897,699
9898,707
9899,702
9900,700
9901,716
9902,693
9903,698
9904,698
9905,712
9906,700
9907,703
9908,693
9909,14006
9910,798
9911,756
9912,757
9913,738
9914,740
9915,728
9916,805
9917,719
9918,713
9919,714
9920,723
9921,728
9922,717
9923,726
9924,714
9925,733
9926,707
9927,714
9928,719
9929,724
9930,732
9931,714
9932,727
9933,714
9934,734
9935,715
9936,722
9937,722
9938,714
9939,722
9940,716
9941,716
9942,719
9943,725
9944,727
9945,709
9946,721
9947,721
9948,719
9949,721
9950,719
9951,726
9952,734
9953,713
9954,757
9955,723
9956,716
9957,718
9958,741
9959,720
9960,714
9961,712
9962,721
9963,710
9964,719
9965,712
9966,717
9967,726
9968,712
9969,713
9970,720
9971,754
9972,714
9973,711
9974,726
9975,711
9976,714
9977,719
9978,712
9979,735
9980,723
9981,716
9982,710
9983,711
9984,739
9985,717
9986,706
9987,709
9988,712
9989,719
9990,710
9991,739
9992,714
9993,711
9994,707
9995,722
9996,712
9997,723
9998,719
9999,722
