Iteration,Latency_ns
8040,699
8041,708
8042,715
8043,702
8044,723
8045,697
8046,728
8047,698
8048,719
8049,720
8050,700
8051,699
8052,696
8053,696
8054,711
8055,704
8056,697
8057,696
8058,711
8059,724
8060,694
8061,697
8062,696
8063,697
8064,700
8065,696
8066,699
8067,810
8068,702
8069,694
8070,690
8071,698
8072,710
8073,709
8074,712
8075,703
8076,699
8077,699
8078,704
8079,706
8080,793
8081,705
8082,695
8083,724
8084,703
8085,691
8086,695
8087,694
8088,715
8089,695
8090,697
8091,698
8092,701
8093,714
8094,718
8095,702
8096,702
8097,826
8098,694
8099,705
8100,702
8101,696
8102,702
8103,696
8104,709
8105,700
8106,702
8107,698
8108,721
8109,696
8110,697
8111,700
8112,698
8113,719
8114,720
8115,695
8116,702
8117,692
8118,699
8119,710
8120,701
8121,702
8122,721
8123,695
8124,696
8125,705
8126,706
8127,695
8128,702
8129,692
8130,698
8131,778
8132,699
8133,720
8134,700
8135,696
8136,724
8137,703
8138,709
8139,699
8140,704
8141,721
8142,706
8143,698
8144,696
8145,698
8146,717
8147,727
8148,697
8149,708
8150,790
8151,700
8152,812
8153,718
8154,700
8155,738
8156,714
8157,696
8158,700
8159,701
8160,723
8161,708
8162,701
8163,704
8164,716
8165,718
8166,699
8167,704
8168,701
8169,700
8170,707
8171,2835
8172,926
8173,718
8174,714
8175,706
8176,712
8177,725
8178,708
8179,714
8180,727
8181,727
8182,744
8183,764
8184,715
8185,728
8186,729
8187,733
8188,715
8189,721
8190,724
8191,714
8192,733
8193,742
8194,720
8195,713
8196,711
8197,722
8198,711
8199,736
8200,733
8201,733
8202,731
8203,717
8204,729
8205,783
8206,736
8207,715
8208,716
8209,716
8210,722
8211,722
8212,707
8213,707
8214,733
8215,739
8216,718
8217,713
8218,724
8219,726
8220,715
8221,712
8222,728
8223,729
8224,728
8225,724
8226,721
8227,723
8228,716
8229,714
8230,719
8231,2767
8232,1557
8233,702
8234,706
8235,699
8236,710
8237,697
8238,703
8239,701
8240,698
8241,708
8242,795
8243,717
8244,728
8245,706
8246,706
8247,701
8248,720
8249,704
8250,702
8251,703
8252,706
8253,715
8254,712
8255,698
8256,708
8257,716
8258,716
8259,705
8260,707
8261,695
8262,701
8263,714
8264,702
8265,702
8266,713
8267,718
8268,715
8269,733
8270,3035
8271,715
8272,742
8273,714
8274,799
8275,734
8276,720
8277,716
8278,748
8279,715
8280,714
8281,733
8282,731
8283,745
8284,719
8285,732
8286,731
8287,718
8288,714
8289,712
8290,748
8291,718
8292,735
8293,716
8294,712
8295,715
8296,717
8297,746
8298,709
8299,715
8300,716
8301,715
8302,723
8303,711
8304,716
8305,710
8306,714
8307,721
8308,723
8309,718
8310,721
8311,732
8312,719
8313,715
8314,763
8315,729
8316,718
8317,707
8318,727
8319,714
8320,715
8321,712
8322,728
8323,955
8324,818
8325,719
8326,730
8327,870
8328,710
8329,715
8330,712
8331,2550
8332,1834
8333,696
8334,699
8335,718
8336,714
8337,702
8338,713
8339,700
8340,697
8341,701
8342,696
8343,731
8344,698
8345,707
8346,702
8347,703
8348,721
8349,700
8350,698
8351,700
8352,701
8353,715
8354,709
8355,695
8356,706
8357,693
8358,692
8359,693
8360,697
8361,709
8362,701
8363,712
8364,725
8365,694
8366,721
8367,698
8368,701
8369,696
8370,693
8371,709
8372,710
8373,696
8374,701
8375,698
8376,704
8377,697
8378,701
8379,698
8380,703
8381,711
8382,693
8383,698
8384,715
8385,709
8386,691
8387,703
8388,698
8389,699
8390,698
8391,696
8392,703
8393,727
8394,692
8395,715
8396,803
8397,716
8398,702
8399,721
8400,698
8401,704
8402,720
8403,702
8404,713
8405,722
8406,696
8407,709
8408,699
8409,723
8410,694
8411,704
8412,711
8413,696
8414,697
8415,709
8416,694
8417,698
8418,714
8419,702
8420,695
8421,697
8422,698
8423,712
8424,706
8425,695
8426,693
8427,696
8428,701
8429,700
8430,700
8431,709
8432,727
8433,716
8434,718
8435,706
8436,705
8437,709
8438,705
8439,728
8440,705
8441,704
8442,702
8443,698
8444,716
8445,700
8446,705
8447,695
8448,699
8449,699
8450,707
8451,723
8452,698
8453,699
8454,725
8455,699
8456,700
8457,700
8458,695
8459,709
8460,706
8461,695
8462,941
8463,732
8464,724
8465,702
8466,700
8467,704
8468,704
8469,726
8470,699
8471,701
8472,716
8473,701
8474,710
8475,699
8476,700
8477,698
8478,701
8479,713
8480,693
8481,701
8482,694
8483,698
8484,720
8485,697
8486,695
8487,695
8488,699
8489,726
8490,747
8491,822
8492,708
8493,699
8494,699
8495,697
8496,715
8497,703
8498,701
8499,717
8500,703
8501,699
8502,703
8503,702
8504,696
8505,723
8506,713
8507,695
8508,700
8509,699
8510,714
8511,689
8512,699
8513,694
8514,694
8515,703
8516,692
8517,693
8518,710
8519,694
8520,692
8521,694
8522,747
8523,702
8524,716
8525,698
8526,718
8527,704
8528,708
8529,705
8530,706
8531,716
8532,719
8533,705
8534,710
8535,721
8536,703
8537,711
8538,700
8539,717
8540,722
8541,701
8542,708
8543,699
8544,699
8545,699
8546,695
8547,700
8548,704
8549,699
8550,707
8551,700
8552,707
8553,699
8554,697
8555,730
8556,783
8557,701
8558,712
8559,708
8560,706
8561,705
8562,702
8563,696
8564,695
8565,729
8566,701
8567,695
8568,699
8569,705
8570,700
8571,702
8572,695
8573,692
8574,710
8575,944
8576,763
8577,760
8578,751
8579,729
8580,747
8581,712
8582,727
8583,715
8584,717
8585,712
8586,720
8587,713
8588,714
8589,708
8590,826
8591,717
8592,726
8593,712
8594,714
8595,703
8596,725
8597,715
8598,708
8599,709
8600,715
8601,726
8602,712
8603,717
8604,715
8605,718
8606,712
8607,712
8608,709
8609,744
8610,714
8611,727
8612,716
8613,734
8614,722
8615,710
8616,713
8617,714
8618,724
8619,714
8620,706
8621,705
8622,737
8623,788
8624,709
8625,702
8626,724
8627,709
8628,710
8629,708
8630,710
8631,711
8632,814
8633,719
8634,709
8635,712
8636,713
8637,721
8638,712
8639,712
8640,720
8641,722
8642,711
8643,709
8644,711
8645,710
8646,735
8647,708
8648,718
8649,710
8650,710
8651,712
8652,717
8653,716
8654,714
8655,705
8656,704
8657,719
8658,712
8659,713
8660,712
8661,736
8662,708
8663,716
8664,706
8665,705
8666,731
8667,712
8668,713
8669,709
8670,711
8671,733
8672,728
8673,806
8674,733
8675,716
8676,710
8677,711
8678,722
8679,732
8680,713
8681,714
8682,712
8683,710
8684,731
8685,711
8686,713
8687,728
8688,708
8689,704
8690,732
8691,707
8692,708
8693,892
8694,710
8695,734
8696,709
8697,727
8698,810
8699,841
8700,728
8701,715
8702,762
8703,788
8704,714
8705,710
8706,718
8707,735
8708,712
8709,711
8710,710
8711,713
8712,730
8713,709
8714,714
8715,740
8716,715
8717,711
8718,707
8719,708
8720,732
8721,710
8722,715
8723,708
8724,720
8725,713
8726,811
8727,711
8728,709
8729,716
8730,710
8731,716
8732,709
8733,742
8734,708
8735,715
8736,726
8737,710
8738,741
8739,715
8740,713
8741,713
8742,724
8743,717
8744,741
8745,710
8746,706
8747,718
8748,708
8749,707
8750,709
8751,708
8752,724
8753,731
8754,806
8755,717
8756,713
8757,714
8758,726
8759,716
8760,716
8761,729
8762,721
8763,714
8764,713
8765,720
8766,721
8767,714
8768,737
8769,733
8770,733
8771,713
8772,706
8773,714
8774,714
8775,738
8776,728
8777,712
8778,715
8779,708
8780,724
8781,712
8782,710
8783,706
8784,706
8785,725
8786,706
8787,713
8788,710
8789,714
8790,735
8791,711
8792,708
8793,712
8794,740
8795,708
8796,713
8797,707
8798,712
8799,709
8800,711
8801,718
8802,712
8803,734
8804,708
8805,726
8806,721
8807,711
8808,726
8809,706
8810,719
8811,737
8812,712
8813,740
8814,716
8815,709
8816,726
8817,712
8818,715
8819,712
8820,713
8821,729
8822,716
8823,726
8824,713
8825,715
8826,726
8827,727
8828,716
8829,714
8830,716
8831,745
8832,710
8833,717
8834,707
8835,712
8836,725
8837,716
8838,718
8839,713
8840,718
8841,724
8842,723
8843,715
8844,717
8845,709
8846,706
8847,729
8848,723
8849,755
8850,742
8851,730
8852,711
8853,711
8854,711
8855,710
8856,709
8857,711
8858,727
8859,729
8860,708
8861,723
8862,709
8863,711
8864,710
8865,740
8866,710
8867,722
8868,730
8869,707
8870,714
8871,728
8872,723
8873,707
8874,709
8875,713
8876,707
8877,720
8878,705
8879,712
8880,712
8881,702
8882,704
8883,743
8884,709
8885,715
8886,708
8887,715
8888,708
8889,718
8890,711
8891,713
8892,714
8893,703
8894,714
8895,725
8896,707
8897,730
8898,712
8899,711
8900,717
8901,818
8902,724
8903,835
8904,718
8905,711
8906,711
8907,741
8908,727
8909,716
8910,716
8911,721
8912,710
8913,716
8914,715
8915,716
8916,719
8917,1042
8918,751
8919,732
8920,725
8921,709
8922,725
8923,724
8924,708
8925,704
8926,702
8927,707
8928,716
8929,716
8930,724
8931,709
8932,708
8933,718
8934,720
8935,704
8936,714
8937,710
8938,707
8939,704
8940,708
8941,721
8942,717
8943,707
8944,724
8945,710
8946,709
8947,712
8948,743
8949,707
8950,707
8951,705
8952,706
8953,721
8954,800
8955,946
8956,708
8957,712
8958,703
8959,705
8960,705
8961,737
8962,707
8963,716
8964,705
8965,717
8966,711
8967,715
8968,723
8969,707
8970,708
8971,712
8972,736
8973,723
8974,804
8975,710
8976,712
8977,729
8978,705
8979,733
8980,712
8981,726
8982,792
8983,710
8984,716
8985,704
8986,716
8987,712
8988,708
8989,706
8990,717
8991,703
8992,714
8993,701
8994,706
8995,721
8996,707
8997,710
8998,723
8999,704
9000,705
9001,716
9002,716
9003,710
9004,707
9005,720
9006,716
9007,707
9008,710
9009,707
9010,714
9011,708
9012,706
9013,707
9014,729
9015,722
9016,711
9017,708
9018,702
9019,711
9020,705
9021,718
9022,703
9023,703
9024,706
9025,708
9026,708
9027,708
9028,726
9029,701
9030,704
9031,707
9032,709
9033,729
9034,721
9035,703
9036,719
9037,713
9038,789
9039,725
9040,716
9041,728
9042,705
9043,706
9044,715
9045,790
9046,702
9047,717
9048,705
9049,702
9050,706
9051,707
9052,706
9053,707
9054,704
9055,705
9056,703
9057,727
9058,702
9059,707
9060,696
9061,709
9062,714
9063,745
9064,793
9065,711
9066,718
9067,708
9068,712
9069,712
9070,709
9071,707
9072,704
9073,734
9074,715
9075,705
9076,702
9077,710
9078,712
9079,707
9080,705
9081,706
9082,703
9083,740
9084,710
9085,708
9086,703
9087,731
9088,702
9089,706
9090,711
9091,715
9092,712
9093,697
9094,719
9095,701
9096,707
9097,717
9098,706
9099,708
9100,713
9101,734
9102,705
9103,719
9104,711
9105,709
9106,710
9107,723
9108,708
9109,709
9110,706
9111,704
9112,704
9113,724
9114,703
9115,709
9116,706
9117,721
9118,707
9119,709
9120,727
9121,703
9122,715
9123,706
9124,726
9125,709
9126,711
9127,710
9128,709
9129,726
9130,708
9131,716
9132,715
9133,724
9134,711
9135,805
9136,707
9137,714
9138,738
9139,729
9140,711
9141,706
9142,720
9143,708
9144,700
9145,712
9146,706
9147,728
9148,711
9149,709
9150,710
9151,735
9152,707
9153,714
9154,705
9155,709
9156,713
9157,721
9158,713
9159,723
9160,707
9161,715
9162,709
9163,721
9164,710
9165,709
9166,709
9167,727
9168,821
9169,709
9170,708
9171,714
9172,719
9173,707
9174,706
9175,702
9176,726
9177,716
9178,705
9179,707
9180,722
9181,708
9182,708
9183,723
9184,706
9185,707
9186,712
9187,711
9188,729
9189,728
9190,712
9191,714
9192,713
9193,731
9194,712
9195,708
9196,712
9197,729
9198,725
9199,711
9200,707
9201,719
9202,704
9203,709
9204,722
9205,709
9206,730
9207,707
9208,733
9209,728
9210,724
9211,726
9212,701
9213,711
9214,726
9215,709
9216,716
9217,712
9218,707
9219,710
9220,721
9221,711
9222,730
9223,716
9224,710
9225,712
9226,731
9227,721
9228,724
9229,706
9230,713
9231,716
9232,716
9233,713
9234,704
9235,723
9236,713
9237,716
9238,713
9239,711
9240,717
9241,702
9242,715
9243,706
9244,712
9245,724
9246,702
9247,718
9248,725
9249,711
9250,713
9251,723
9252,704
9253,711
9254,711
9255,740
9256,705
9257,714
9258,736
9259,710
9260,707
9261,740
9262,708
9263,712
9264,713
9265,709
9266,719
9267,725
9268,705
9269,708
9270,713
9271,707
9272,703
9273,709
9274,704
9275,731
9276,706
9277,712
9278,710
9279,741
9280,717
9281,711
9282,708
9283,712
9284,727
9285,725
9286,719
9287,719
9288,719
9289,725
9290,704
9291,707
9292,714
9293,707
9294,715
9295,709
9296,710
9297,709
9298,716
9299,717
9300,709
9301,717
9302,712
9303,726
9304,705
9305,712
9306,703
9307,706
9308,733
9309,702
9310,699
9311,711
9312,735
9313,708
9314,714
9315,712
9316,707
9317,765
9318,715
9319,708
9320,714
9321,714
9322,710
9323,727
9324,709
9325,709
9326,708
9327,731
9328,720
9329,711
9330,732
9331,716
9332,709
9333,704
9334,704
9335,733
9336,719
9337,706
9338,707
9339,728
9340,702
9341,707
9342,708
9343,743
9344,710
9345,706
9346,706
9347,708
9348,734
9349,709
9350,707
9351,706
9352,722
9353,709
9354,708
9355,713
9356,704
9357,708
9358,715
9359,707
9360,727
9361,712
9362,712
9363,717
9364,707
9365,702
9366,700
9367,705
9368,703
9369,705
9370,702
9371,733
9372,958
9373,737
9374,725
9375,713
9376,706
9377,704
9378,706
9379,718
9380,711
9381,706
9382,703
9383,711
9384,704
9385,723
9386,704
9387,704
9388,706
9389,707
9390,706
9391,712
9392,707
9393,712
9394,704
9395,723
9396,703
9397,702
9398,710
9399,700
9400,707
9401,707
9402,704
9403,738
9404,720
9405,707
9406,708
9407,708
9408,702
9409,702
9410,714
9411,717
9412,702
9413,703
9414,702
9415,706
9416,705
9417,708
9418,727
9419,705
9420,703
9421,703
9422,708
9423,713
9424,705
9425,703
9426,703
9427,701
9428,719
9429,706
9430,706
9431,701
9432,732
9433,701
9434,706
9435,720
9436,724
9437,701
9438,706
9439,708
9440,711
9441,736
9442,712
9443,708
9444,711
9445,706
9446,773
9447,705
9448,711
9449,709
9450,728
9451,704
9452,713
9453,700
9454,704
9455,709
9456,707
9457,706
9458,708
9459,716
9460,713
9461,697
9462,720
9463,706
9464,710
9465,707
9466,710
9467,724
9468,721
9469,713
9470,708
9471,712
9472,707
9473,721
9474,731
9475,731
9476,727
9477,795
9478,705
9479,712
9480,716
9481,712
9482,710
9483,708
9484,708
9485,703
9486,714
9487,706
9488,713
9489,711
9490,739
9491,702
9492,713
9493,714
9494,705
9495,710
9496,706
9497,739
9498,729
9499,712
9500,725
9501,706
9502,707
9503,710
9504,711
9505,720
9506,715
9507,707
9508,706
9509,714
9510,708
9511,715
9512,706
9513,708
9514,705
9515,709
9516,705
9517,714
9518,707
9519,709
9520,717
9521,731
9522,705
9523,703
9524,702
9525,716
9526,709
9527,710
9528,724
9529,707
9530,707
9531,719
9532,710
9533,710
9534,724
9535,708
9536,712
9537,713
9538,715
9539,705
9540,708
9541,705
9542,728
9543,709
9544,719
9545,702
9546,709
9547,704
9548,707
9549,718
9550,710
9551,714
9552,715
9553,698
9554,704
9555,708
9556,709
9557,706
9558,708
9559,707
9560,704
9561,701
9562,704
9563,738
9564,724
9565,713
9566,706
9567,704
9568,734
9569,708
9570,710
9571,711
9572,709
9573,736
9574,711
9575,705
9576,720
9577,706
9578,710
9579,703
9580,703
9581,700
9582,705
9583,715
9584,709
9585,712
9586,706
9587,706
9588,720
9589,713
9590,707
9591,709
9592,728
9593,702
9594,724
9595,711
9596,714
9597,716
9598,719
9599,710
9600,716
9601,749
9602,717
9603,707
9604,710
9605,707
9606,726
9607,707
9608,713
9609,704
9610,710
9611,711
9612,707
9613,721
9614,706
9615,712
9616,704
9617,708
9618,732
9619,707
9620,711
9621,706
9622,715
9623,709
9624,733
9625,706
9626,710
9627,719
9628,715
9629,724
9630,708
9631,711
9632,709
9633,716
9634,712
9635,702
9636,707
9637,732
9638,711
9639,704
9640,706
9641,722
9642,703
9643,706
9644,706
9645,715
9646,704
9647,716
9648,713
9649,706
9650,709
9651,732
9652,707
9653,709
9654,706
9655,714
9656,715
9657,709
9658,704
9659,710
9660,728
9661,704
9662,704
9663,711
9664,710
9665,723
9666,709
9667,705
9668,710
9669,701
9670,725
9671,716
9672,707
9673,711
9674,719
9675,711
9676,737
9677,697
9678,709
9679,713
9680,707
9681,714
9682,712
9683,712
9684,704
9685,727
9686,706
9687,726
9688,709
9689,701
9690,717
9691,709
9692,720
9693,709
9694,709
9695,703
9696,723
9697,710
9698,703
9699,728
9700,707
9701,701
9702,708
9703,697
9704,703
9705,701
9706,701
9707,742
9708,707
9709,724
9710,717
9711,701
9712,707
9713,711
9714,738
9715,711
9716,711
9717,704
9718,705
9719,733
9720,704
9721,713
9722,709
9723,725
9724,703
9725,707
9726,795
9727,704
9728,735
9729,712
9730,710
9731,702
9732,712
9733,739
9734,712
9735,701
9736,718
9737,701
9738,707
9739,711
9740,719
9741,711
9742,707
9743,712
9744,707
9745,735
9746,715
9747,713
9748,709
9749,709
9750,712
9751,726
9752,704
9753,718
9754,706
9755,718
9756,717
9757,718
9758,711
9759,710
9760,707
9761,743
9762,724
9763,712
9764,706
9765,697
9766,708
9767,738
9768,701
9769,708
9770,706
9771,701
9772,739
9773,706
9774,720
9775,718
9776,712
9777,718
9778,702
9779,705
9780,710
9781,713
9782,704
9783,706
9784,723
9785,704
9786,704
9787,706
9788,724
9789,708
9790,709
9791,705
9792,707
9793,834
9794,730
9795,709
9796,713
9797,705
9798,716
9799,729
9800,709
9801,709
9802,704
9803,704
9804,708
9805,706
9806,710
9807,703
9808,716
9809,704
9810,702
9811,732
9812,706
9813,716
9814,712
9815,708
9816,716
9817,714
9818,716
9819,710
9820,738
9821,709
9822,715
9823,717
9824,708
9825,709
9826,703
9827,708
9828,984
9829,711
9830,736
9831,734
9832,725
9833,705
9834,733
9835,709
9836,705
9837,710
9838,702
9839,705
9840,710
9841,708
9842,704
9843,751
9844,709
9845,703
9846,722
9847,707
9848,700
9849,702
9850,727
9851,713
9852,714
9853,706
9854,720
9855,703
9856,701
9857,702
9858,696
9859,726
9860,704
9861,705
9862,701
9863,718
9864,707
9865,708
9866,704
9867,707
9868,703
9869,704
9870,697
9871,705
9872,697
9873,703
9874,726
9875,732
9876,703
9877,708
9878,704
9879,703
9880,716
9881,702
9882,703
9883,703
9884,703
9885,720
9886,711
9887,721
9888,703
9889,706
9890,702
9891,790
9892,719
9893,706
9894,721
9895,699
9896,701
9897,700
9898,697
9899,705
9900,709
9901,737
9902,702
9903,721
9904,709
9905,712
9906,721
9907,702
9908,705
9909,709
9910,708
9911,698
9912,713
9913,704
9914,707
9915,706
9916,704
9917,723
9918,700
9919,706
9920,702
9921,703
9922,758
9923,707
9924,715
9925,705
9926,701
9927,737
9928,704
9929,707
9930,708
9931,703
9932,726
9933,723
9934,720
9935,720
9936,734
9937,721
9938,709
9939,704
9940,704
9941,716
9942,720
9943,713
9944,720
9945,719
9946,709
9947,703
9948,701
9949,705
9950,721
9951,724
9952,700
9953,701
9954,707
9955,700
9956,717
9957,702
9958,743
9959,721
9960,720
9961,724
9962,712
9963,702
9964,703
9965,705
9966,703
9967,738
9968,704
9969,700
9970,703
9971,706
9972,726
9973,710
9974,704
9975,706
9976,716
9977,728
9978,701
9979,706
9980,715
9981,708
9982,708
9983,707
9984,722
9985,702
9986,727
9987,715
9988,707
9989,707
9990,700
9991,707
9992,838
9993,706
9994,711
9995,702
9996,704
9997,733
9998,707
9999,729
